,wav_file,label,sig_mean,sig_std,rmse_mean,rmse_std,silence,harmonic,auto_corr_max,auto_corr_std
1076,Ses01F_script03_1_M003,3,0.017997116,0.027732167000000002,0.022655282000000002,0.015990127,0.28800000000000003,-0.005767293259850703,0.5314804379418078,1.0681165500805403
2658,Ses02M_script03_1_F016,3,0.0032536034000000004,0.0051435977,0.00406604,0.0031483031,0.3671171171171171,-0.006426399522752035,0.018696614353776304,0.0525354472415995
2672,Ses02M_script03_1_M000,3,0.005558825600000001,0.013726766000000001,0.0071304417,0.011724962,0.7027027027027027,-0.009199064152198844,0.16499689491525965,0.3860652605248419
2674,Ses02M_script03_1_M002,3,0.0040635606,0.0065000188,0.0051448494,0.0040233303,0.3132530120481928,-0.004751563210447785,0.03020282702472768,0.06270298315844668
2675,Ses02M_script03_1_M003,3,0.013015913,0.022750117,0.016816748,0.015301221,0.3617886178861789,0.0003285883849457605,0.39011959678636177,0.8109246971326539
2678,Ses02M_script03_1_M006,3,0.008590935,0.01450628,0.010875993,0.009581641,0.3893129770992366,-0.006429754648706876,0.1552838270451758,0.3665220670860401
2894,Ses02F_script03_1_F000,3,0.005537688000000001,0.009863461,0.007051867,0.00687578,0.4444444444444444,-0.007116436336218612,0.07439393510517311,0.17721797040300286
2895,Ses02F_script03_1_F001,3,0.00773592,0.011674426000000002,0.009589135,0.006632341999999999,0.30030959752321984,-0.005424191385827726,0.09200295590335976,0.2882000852220641
2896,Ses02F_script03_1_F002,3,0.0059568956000000004,0.011644856,0.0072227409999999995,0.009125753,0.5164319248826291,-0.01084699670172995,0.10876448350533384,0.4277010611007789
3333,Ses02M_impro08_F018,3,0.009495151,0.013382673999999999,0.011864916000000001,0.0061728843000000005,0.14675767918088736,-0.007398894467769422,0.11329203881212142,0.4545207269355777
4895,Ses03F_script03_1_F002,3,0.0037050016999999997,0.0058611819999999995,0.004639540300000001,0.0035771366999999997,0.3076923076923077,-0.007687891411478631,0.024218756504917654,0.07126289570878137
4896,Ses03F_script03_1_F003,3,0.0047282143,0.009388966,0.005733845,0.0074172121999999995,0.5823529411764706,-0.011857084246003069,0.07103550426042397,0.28426170259176703
7254,Ses04F_script03_1_M001,3,0.019925423,0.031862568,0.025188137000000003,0.019719629,0.2777777777777778,-0.00768411518947687,0.7215744226397534,0.8585637106351194
7255,Ses04F_script03_1_M002,3,0.0072681243000000005,0.013871188000000001,0.009333289,0.010347811,0.4067796610169492,-0.0034023796615656465,0.15297552135475184,0.19780551107833685
7484,Ses04M_script03_1_F001,3,0.013678226000000002,0.021157167999999997,0.017016549,0.012558731000000002,0.2431372549019608,-0.005054098437540233,0.309331277287168,0.8306174471691523
7485,Ses04M_script03_1_F002,3,0.010586893,0.02248688,0.013162857,0.018184833,0.6395348837209303,-0.009916156159306409,0.4178758129696894,1.2519685347192164
7514,Ses04M_script03_1_M000,3,0.0032284448,0.008039631,0.0041584307,0.006867791,0.6768292682926829,-0.014357252439367585,0.0568925213399816,0.21687294399045395
7515,Ses04M_script03_1_M001,3,0.013315658000000001,0.023100618,0.01673553,0.015883813,0.3736263736263736,-0.022599986550631,0.4006988453407748,0.5980131679366129
7516,Ses04M_script03_1_M002,3,0.009701062,0.017303267,0.012324391,0.012069096999999999,0.44360902255639095,-0.005566591880779015,0.22842097907225145,0.357329659157732
8506,Ses05F_impro02_F006,3,0.0024449462,0.0047116879999999995,0.0030479345,0.0035735718,0.21008403361344535,-0.008981925930129364,0.01782347001957647,0.050949523557260505
9051,Ses05F_script03_1_M006,3,0.010482536,0.015234025,0.01315923,0.0076306425,0.1215686274509804,-0.005247364697424928,0.1520787306108975,0.4244454418101824
9775,Ses05M_impro02_F002,3,0.0058996890000000005,0.008791541,0.0073147494999999995,0.004901315,0.25,-0.005255307769402862,0.05185986219831192,0.1103007032667182
9776,Ses05M_impro02_F003,3,0.005387528000000001,0.008755342,0.006692312,0.0056305240000000005,0.30791788856304986,-0.010298153028998058,0.055277252555517284,0.13665026534256886
9788,Ses05M_impro02_F015,3,0.0043928893,0.0066970545,0.0054629925,0.0038650073,0.29723502304147464,-0.007621979875693795,0.030713932894332937,0.12641843805195546
9789,Ses05M_impro02_F016,3,0.0033294824,0.005646859000000001,0.004186970999999999,0.0038279002,0.2611111111111111,-0.0078718339864281,0.023819239694285784,0.06848796604649232
9790,Ses05M_impro02_F017,3,0.005514491999999999,0.01005776,0.00673774,0.007375126,0.35714285714285715,-0.008109080226859078,0.0786101625006406,0.3015736889501561
9792,Ses05M_impro02_F019,3,0.0071089147,0.011631603,0.00884606,0.0075109755,0.2723214285714285,-0.006740748631273164,0.09810425321345467,0.35756298611730936
9889,Ses05M_script03_1_F000,3,0.003804688,0.005417356,0.0048064217,0.0026901646000000003,0.18803418803418806,-0.004913524207950104,0.01887488633339116,0.03429568404808565
9923,Ses05M_script03_1_M002,3,0.009054223,0.018071514,0.011049253,0.01426735,0.5978260869565217,-0.006785901405237382,0.2641148084874953,0.5793807344567532
711,Ses01M_script03_1_F001,3,0.016243635,0.030952176,0.019872777,0.023685459,0.5426136363636364,-0.005874138423678232,0.7566259169147903,3.768471790088417
712,Ses01M_script03_1_F002,3,0.0029170515,0.0041429964000000005,0.0036692002,0.0019719622,0.0,-0.0076527239798451765,0.011043943165384594,0.028205634183159224
752,Ses01M_script03_1_M000,3,0.0026714791999999997,0.0036036018,0.0033454539000000003,0.0013335829000000001,0.0,-0.0032366826872021197,0.00785852244884983,0.018810231062558955
753,Ses01M_script03_1_M001,3,0.0032051369000000002,0.004926946,0.004016508,0.0028474323999999997,0.0,-0.007623590136063284,0.016853882095493555,0.04032595635725792
755,Ses01M_script03_1_M003,3,0.013149836000000002,0.0210514,0.015941186,0.013727525,0.4196428571428572,-0.0018193372852692848,0.3146701989458483,2.0337712459687287
1041,Ses01F_script03_1_F000,3,0.004323786,0.008566551,0.005420151999999999,0.006631150400000001,0.43315508021390375,-0.0017196542785313795,0.0596525249420295,0.2376337582593666
1042,Ses01F_script03_1_F001,3,0.0074634403000000005,0.0168762,0.00911026,0.01419593,0.6157989228007181,-0.0075636771725839935,0.24308763829237945,1.0406416257971869
1043,Ses01F_script03_1_F002,3,0.010173181,0.0182178,0.012525300500000001,0.01321853,0.4421052631578947,-0.008352492841368075,0.2544404752619727,0.8821838525901862
1073,Ses01F_script03_1_M000,3,0.0025760364,0.003954062,0.0032318471999999996,0.0022776816,0.0,-0.006332539669529068,0.01085105639065258,0.013794278510938764
1074,Ses01F_script03_1_M001,3,0.0025487219,0.004042609,0.003188025,0.0024826443,0.0,-0.01159123257821193,0.011651907044379716,0.036428614883534285
1075,Ses01F_script03_1_M002,3,0.00310604,0.005411491,0.0038268927000000004,0.0038170890999999997,0.0,-0.010275528438796757,0.02226834558706661,0.08321537530006692
1076,Ses01F_script03_1_M003,3,0.017997116,0.027732167000000002,0.022655282000000002,0.015990127,0.28800000000000003,-0.005767293259850703,0.5314804379418078,1.0681165500805403
2658,Ses02M_script03_1_F016,3,0.0032536034000000004,0.0051435977,0.00406604,0.0031483031,0.3671171171171171,-0.006426399522752035,0.018696614353776304,0.0525354472415995
2672,Ses02M_script03_1_M000,3,0.005558825600000001,0.013726766000000001,0.0071304417,0.011724962,0.7027027027027027,-0.009199064152198844,0.16499689491525965,0.3860652605248419
2674,Ses02M_script03_1_M002,3,0.0040635606,0.0065000188,0.0051448494,0.0040233303,0.3132530120481928,-0.004751563210447785,0.03020282702472768,0.06270298315844668
2675,Ses02M_script03_1_M003,3,0.013015913,0.022750117,0.016816748,0.015301221,0.3617886178861789,0.0003285883849457605,0.39011959678636177,0.8109246971326539
2678,Ses02M_script03_1_M006,3,0.008590935,0.01450628,0.010875993,0.009581641,0.3893129770992366,-0.006429754648706876,0.1552838270451758,0.3665220670860401
2894,Ses02F_script03_1_F000,3,0.005537688000000001,0.009863461,0.007051867,0.00687578,0.4444444444444444,-0.007116436336218612,0.07439393510517311,0.17721797040300286
2895,Ses02F_script03_1_F001,3,0.00773592,0.011674426000000002,0.009589135,0.006632341999999999,0.30030959752321984,-0.005424191385827726,0.09200295590335976,0.2882000852220641
2896,Ses02F_script03_1_F002,3,0.0059568956000000004,0.011644856,0.0072227409999999995,0.009125753,0.5164319248826291,-0.01084699670172995,0.10876448350533384,0.4277010611007789
3333,Ses02M_impro08_F018,3,0.009495151,0.013382673999999999,0.011864916000000001,0.0061728843000000005,0.14675767918088736,-0.007398894467769422,0.11329203881212142,0.4545207269355777
4895,Ses03F_script03_1_F002,3,0.0037050016999999997,0.0058611819999999995,0.004639540300000001,0.0035771366999999997,0.3076923076923077,-0.007687891411478631,0.024218756504917654,0.07126289570878137
4896,Ses03F_script03_1_F003,3,0.0047282143,0.009388966,0.005733845,0.0074172121999999995,0.5823529411764706,-0.011857084246003069,0.07103550426042397,0.28426170259176703
7254,Ses04F_script03_1_M001,3,0.019925423,0.031862568,0.025188137000000003,0.019719629,0.2777777777777778,-0.00768411518947687,0.7215744226397534,0.8585637106351194
7255,Ses04F_script03_1_M002,3,0.0072681243000000005,0.013871188000000001,0.009333289,0.010347811,0.4067796610169492,-0.0034023796615656465,0.15297552135475184,0.19780551107833685
7484,Ses04M_script03_1_F001,3,0.013678226000000002,0.021157167999999997,0.017016549,0.012558731000000002,0.2431372549019608,-0.005054098437540233,0.309331277287168,0.8306174471691523
7485,Ses04M_script03_1_F002,3,0.010586893,0.02248688,0.013162857,0.018184833,0.6395348837209303,-0.009916156159306409,0.4178758129696894,1.2519685347192164
7514,Ses04M_script03_1_M000,3,0.0032284448,0.008039631,0.0041584307,0.006867791,0.6768292682926829,-0.014357252439367585,0.0568925213399816,0.21687294399045395
7515,Ses04M_script03_1_M001,3,0.013315658000000001,0.023100618,0.01673553,0.015883813,0.3736263736263736,-0.022599986550631,0.4006988453407748,0.5980131679366129
7516,Ses04M_script03_1_M002,3,0.009701062,0.017303267,0.012324391,0.012069096999999999,0.44360902255639095,-0.005566591880779015,0.22842097907225145,0.357329659157732
8506,Ses05F_impro02_F006,3,0.0024449462,0.0047116879999999995,0.0030479345,0.0035735718,0.21008403361344535,-0.008981925930129364,0.01782347001957647,0.050949523557260505
9051,Ses05F_script03_1_M006,3,0.010482536,0.015234025,0.01315923,0.0076306425,0.1215686274509804,-0.005247364697424928,0.1520787306108975,0.4244454418101824
9775,Ses05M_impro02_F002,3,0.0058996890000000005,0.008791541,0.0073147494999999995,0.004901315,0.25,-0.005255307769402862,0.05185986219831192,0.1103007032667182
9776,Ses05M_impro02_F003,3,0.005387528000000001,0.008755342,0.006692312,0.0056305240000000005,0.30791788856304986,-0.010298153028998058,0.055277252555517284,0.13665026534256886
9788,Ses05M_impro02_F015,3,0.0043928893,0.0066970545,0.0054629925,0.0038650073,0.29723502304147464,-0.007621979875693795,0.030713932894332937,0.12641843805195546
9789,Ses05M_impro02_F016,3,0.0033294824,0.005646859000000001,0.004186970999999999,0.0038279002,0.2611111111111111,-0.0078718339864281,0.023819239694285784,0.06848796604649232
9790,Ses05M_impro02_F017,3,0.005514491999999999,0.01005776,0.00673774,0.007375126,0.35714285714285715,-0.008109080226859078,0.0786101625006406,0.3015736889501561
9792,Ses05M_impro02_F019,3,0.0071089147,0.011631603,0.00884606,0.0075109755,0.2723214285714285,-0.006740748631273164,0.09810425321345467,0.35756298611730936
9889,Ses05M_script03_1_F000,3,0.003804688,0.005417356,0.0048064217,0.0026901646000000003,0.18803418803418806,-0.004913524207950104,0.01887488633339116,0.03429568404808565
9923,Ses05M_script03_1_M002,3,0.009054223,0.018071514,0.011049253,0.01426735,0.5978260869565217,-0.006785901405237382,0.2641148084874953,0.5793807344567532
711,Ses01M_script03_1_F001,3,0.016243635,0.030952176,0.019872777,0.023685459,0.5426136363636364,-0.005874138423678232,0.7566259169147903,3.768471790088417
712,Ses01M_script03_1_F002,3,0.0029170515,0.0041429964000000005,0.0036692002,0.0019719622,0.0,-0.0076527239798451765,0.011043943165384594,0.028205634183159224
752,Ses01M_script03_1_M000,3,0.0026714791999999997,0.0036036018,0.0033454539000000003,0.0013335829000000001,0.0,-0.0032366826872021197,0.00785852244884983,0.018810231062558955
753,Ses01M_script03_1_M001,3,0.0032051369000000002,0.004926946,0.004016508,0.0028474323999999997,0.0,-0.007623590136063284,0.016853882095493555,0.04032595635725792
755,Ses01M_script03_1_M003,3,0.013149836000000002,0.0210514,0.015941186,0.013727525,0.4196428571428572,-0.0018193372852692848,0.3146701989458483,2.0337712459687287
1041,Ses01F_script03_1_F000,3,0.004323786,0.008566551,0.005420151999999999,0.006631150400000001,0.43315508021390375,-0.0017196542785313795,0.0596525249420295,0.2376337582593666
1042,Ses01F_script03_1_F001,3,0.0074634403000000005,0.0168762,0.00911026,0.01419593,0.6157989228007181,-0.0075636771725839935,0.24308763829237945,1.0406416257971869
1043,Ses01F_script03_1_F002,3,0.010173181,0.0182178,0.012525300500000001,0.01321853,0.4421052631578947,-0.008352492841368075,0.2544404752619727,0.8821838525901862
1073,Ses01F_script03_1_M000,3,0.0025760364,0.003954062,0.0032318471999999996,0.0022776816,0.0,-0.006332539669529068,0.01085105639065258,0.013794278510938764
1074,Ses01F_script03_1_M001,3,0.0025487219,0.004042609,0.003188025,0.0024826443,0.0,-0.01159123257821193,0.011651907044379716,0.036428614883534285
1075,Ses01F_script03_1_M002,3,0.00310604,0.005411491,0.0038268927000000004,0.0038170890999999997,0.0,-0.010275528438796757,0.02226834558706661,0.08321537530006692
1076,Ses01F_script03_1_M003,3,0.017997116,0.027732167000000002,0.022655282000000002,0.015990127,0.28800000000000003,-0.005767293259850703,0.5314804379418078,1.0681165500805403
2658,Ses02M_script03_1_F016,3,0.0032536034000000004,0.0051435977,0.00406604,0.0031483031,0.3671171171171171,-0.006426399522752035,0.018696614353776304,0.0525354472415995
2672,Ses02M_script03_1_M000,3,0.005558825600000001,0.013726766000000001,0.0071304417,0.011724962,0.7027027027027027,-0.009199064152198844,0.16499689491525965,0.3860652605248419
2674,Ses02M_script03_1_M002,3,0.0040635606,0.0065000188,0.0051448494,0.0040233303,0.3132530120481928,-0.004751563210447785,0.03020282702472768,0.06270298315844668
2675,Ses02M_script03_1_M003,3,0.013015913,0.022750117,0.016816748,0.015301221,0.3617886178861789,0.0003285883849457605,0.39011959678636177,0.8109246971326539
2678,Ses02M_script03_1_M006,3,0.008590935,0.01450628,0.010875993,0.009581641,0.3893129770992366,-0.006429754648706876,0.1552838270451758,0.3665220670860401
2894,Ses02F_script03_1_F000,3,0.005537688000000001,0.009863461,0.007051867,0.00687578,0.4444444444444444,-0.007116436336218612,0.07439393510517311,0.17721797040300286
2895,Ses02F_script03_1_F001,3,0.00773592,0.011674426000000002,0.009589135,0.006632341999999999,0.30030959752321984,-0.005424191385827726,0.09200295590335976,0.2882000852220641
2896,Ses02F_script03_1_F002,3,0.0059568956000000004,0.011644856,0.0072227409999999995,0.009125753,0.5164319248826291,-0.01084699670172995,0.10876448350533384,0.4277010611007789
3333,Ses02M_impro08_F018,3,0.009495151,0.013382673999999999,0.011864916000000001,0.0061728843000000005,0.14675767918088736,-0.007398894467769422,0.11329203881212142,0.4545207269355777
4895,Ses03F_script03_1_F002,3,0.0037050016999999997,0.0058611819999999995,0.004639540300000001,0.0035771366999999997,0.3076923076923077,-0.007687891411478631,0.024218756504917654,0.07126289570878137
4896,Ses03F_script03_1_F003,3,0.0047282143,0.009388966,0.005733845,0.0074172121999999995,0.5823529411764706,-0.011857084246003069,0.07103550426042397,0.28426170259176703
7254,Ses04F_script03_1_M001,3,0.019925423,0.031862568,0.025188137000000003,0.019719629,0.2777777777777778,-0.00768411518947687,0.7215744226397534,0.8585637106351194
7255,Ses04F_script03_1_M002,3,0.0072681243000000005,0.013871188000000001,0.009333289,0.010347811,0.4067796610169492,-0.0034023796615656465,0.15297552135475184,0.19780551107833685
7484,Ses04M_script03_1_F001,3,0.013678226000000002,0.021157167999999997,0.017016549,0.012558731000000002,0.2431372549019608,-0.005054098437540233,0.309331277287168,0.8306174471691523
7485,Ses04M_script03_1_F002,3,0.010586893,0.02248688,0.013162857,0.018184833,0.6395348837209303,-0.009916156159306409,0.4178758129696894,1.2519685347192164
7514,Ses04M_script03_1_M000,3,0.0032284448,0.008039631,0.0041584307,0.006867791,0.6768292682926829,-0.014357252439367585,0.0568925213399816,0.21687294399045395
7515,Ses04M_script03_1_M001,3,0.013315658000000001,0.023100618,0.01673553,0.015883813,0.3736263736263736,-0.022599986550631,0.4006988453407748,0.5980131679366129
7516,Ses04M_script03_1_M002,3,0.009701062,0.017303267,0.012324391,0.012069096999999999,0.44360902255639095,-0.005566591880779015,0.22842097907225145,0.357329659157732
8506,Ses05F_impro02_F006,3,0.0024449462,0.0047116879999999995,0.0030479345,0.0035735718,0.21008403361344535,-0.008981925930129364,0.01782347001957647,0.050949523557260505
9051,Ses05F_script03_1_M006,3,0.010482536,0.015234025,0.01315923,0.0076306425,0.1215686274509804,-0.005247364697424928,0.1520787306108975,0.4244454418101824
9775,Ses05M_impro02_F002,3,0.0058996890000000005,0.008791541,0.0073147494999999995,0.004901315,0.25,-0.005255307769402862,0.05185986219831192,0.1103007032667182
9776,Ses05M_impro02_F003,3,0.005387528000000001,0.008755342,0.006692312,0.0056305240000000005,0.30791788856304986,-0.010298153028998058,0.055277252555517284,0.13665026534256886
9788,Ses05M_impro02_F015,3,0.0043928893,0.0066970545,0.0054629925,0.0038650073,0.29723502304147464,-0.007621979875693795,0.030713932894332937,0.12641843805195546
9789,Ses05M_impro02_F016,3,0.0033294824,0.005646859000000001,0.004186970999999999,0.0038279002,0.2611111111111111,-0.0078718339864281,0.023819239694285784,0.06848796604649232
9790,Ses05M_impro02_F017,3,0.005514491999999999,0.01005776,0.00673774,0.007375126,0.35714285714285715,-0.008109080226859078,0.0786101625006406,0.3015736889501561
9792,Ses05M_impro02_F019,3,0.0071089147,0.011631603,0.00884606,0.0075109755,0.2723214285714285,-0.006740748631273164,0.09810425321345467,0.35756298611730936
9889,Ses05M_script03_1_F000,3,0.003804688,0.005417356,0.0048064217,0.0026901646000000003,0.18803418803418806,-0.004913524207950104,0.01887488633339116,0.03429568404808565
9923,Ses05M_script03_1_M002,3,0.009054223,0.018071514,0.011049253,0.01426735,0.5978260869565217,-0.006785901405237382,0.2641148084874953,0.5793807344567532
711,Ses01M_script03_1_F001,3,0.016243635,0.030952176,0.019872777,0.023685459,0.5426136363636364,-0.005874138423678232,0.7566259169147903,3.768471790088417
712,Ses01M_script03_1_F002,3,0.0029170515,0.0041429964000000005,0.0036692002,0.0019719622,0.0,-0.0076527239798451765,0.011043943165384594,0.028205634183159224
752,Ses01M_script03_1_M000,3,0.0026714791999999997,0.0036036018,0.0033454539000000003,0.0013335829000000001,0.0,-0.0032366826872021197,0.00785852244884983,0.018810231062558955
753,Ses01M_script03_1_M001,3,0.0032051369000000002,0.004926946,0.004016508,0.0028474323999999997,0.0,-0.007623590136063284,0.016853882095493555,0.04032595635725792
755,Ses01M_script03_1_M003,3,0.013149836000000002,0.0210514,0.015941186,0.013727525,0.4196428571428572,-0.0018193372852692848,0.3146701989458483,2.0337712459687287
1041,Ses01F_script03_1_F000,3,0.004323786,0.008566551,0.005420151999999999,0.006631150400000001,0.43315508021390375,-0.0017196542785313795,0.0596525249420295,0.2376337582593666
1042,Ses01F_script03_1_F001,3,0.0074634403000000005,0.0168762,0.00911026,0.01419593,0.6157989228007181,-0.0075636771725839935,0.24308763829237945,1.0406416257971869
1043,Ses01F_script03_1_F002,3,0.010173181,0.0182178,0.012525300500000001,0.01321853,0.4421052631578947,-0.008352492841368075,0.2544404752619727,0.8821838525901862
1073,Ses01F_script03_1_M000,3,0.0025760364,0.003954062,0.0032318471999999996,0.0022776816,0.0,-0.006332539669529068,0.01085105639065258,0.013794278510938764
1074,Ses01F_script03_1_M001,3,0.0025487219,0.004042609,0.003188025,0.0024826443,0.0,-0.01159123257821193,0.011651907044379716,0.036428614883534285
1075,Ses01F_script03_1_M002,3,0.00310604,0.005411491,0.0038268927000000004,0.0038170890999999997,0.0,-0.010275528438796757,0.02226834558706661,0.08321537530006692
1076,Ses01F_script03_1_M003,3,0.017997116,0.027732167000000002,0.022655282000000002,0.015990127,0.28800000000000003,-0.005767293259850703,0.5314804379418078,1.0681165500805403
2658,Ses02M_script03_1_F016,3,0.0032536034000000004,0.0051435977,0.00406604,0.0031483031,0.3671171171171171,-0.006426399522752035,0.018696614353776304,0.0525354472415995
2672,Ses02M_script03_1_M000,3,0.005558825600000001,0.013726766000000001,0.0071304417,0.011724962,0.7027027027027027,-0.009199064152198844,0.16499689491525965,0.3860652605248419
2674,Ses02M_script03_1_M002,3,0.0040635606,0.0065000188,0.0051448494,0.0040233303,0.3132530120481928,-0.004751563210447785,0.03020282702472768,0.06270298315844668
2675,Ses02M_script03_1_M003,3,0.013015913,0.022750117,0.016816748,0.015301221,0.3617886178861789,0.0003285883849457605,0.39011959678636177,0.8109246971326539
2678,Ses02M_script03_1_M006,3,0.008590935,0.01450628,0.010875993,0.009581641,0.3893129770992366,-0.006429754648706876,0.1552838270451758,0.3665220670860401
2894,Ses02F_script03_1_F000,3,0.005537688000000001,0.009863461,0.007051867,0.00687578,0.4444444444444444,-0.007116436336218612,0.07439393510517311,0.17721797040300286
2895,Ses02F_script03_1_F001,3,0.00773592,0.011674426000000002,0.009589135,0.006632341999999999,0.30030959752321984,-0.005424191385827726,0.09200295590335976,0.2882000852220641
2896,Ses02F_script03_1_F002,3,0.0059568956000000004,0.011644856,0.0072227409999999995,0.009125753,0.5164319248826291,-0.01084699670172995,0.10876448350533384,0.4277010611007789
3333,Ses02M_impro08_F018,3,0.009495151,0.013382673999999999,0.011864916000000001,0.0061728843000000005,0.14675767918088736,-0.007398894467769422,0.11329203881212142,0.4545207269355777
4895,Ses03F_script03_1_F002,3,0.0037050016999999997,0.0058611819999999995,0.004639540300000001,0.0035771366999999997,0.3076923076923077,-0.007687891411478631,0.024218756504917654,0.07126289570878137
4896,Ses03F_script03_1_F003,3,0.0047282143,0.009388966,0.005733845,0.0074172121999999995,0.5823529411764706,-0.011857084246003069,0.07103550426042397,0.28426170259176703
7254,Ses04F_script03_1_M001,3,0.019925423,0.031862568,0.025188137000000003,0.019719629,0.2777777777777778,-0.00768411518947687,0.7215744226397534,0.8585637106351194
7255,Ses04F_script03_1_M002,3,0.0072681243000000005,0.013871188000000001,0.009333289,0.010347811,0.4067796610169492,-0.0034023796615656465,0.15297552135475184,0.19780551107833685
7484,Ses04M_script03_1_F001,3,0.013678226000000002,0.021157167999999997,0.017016549,0.012558731000000002,0.2431372549019608,-0.005054098437540233,0.309331277287168,0.8306174471691523
7485,Ses04M_script03_1_F002,3,0.010586893,0.02248688,0.013162857,0.018184833,0.6395348837209303,-0.009916156159306409,0.4178758129696894,1.2519685347192164
7514,Ses04M_script03_1_M000,3,0.0032284448,0.008039631,0.0041584307,0.006867791,0.6768292682926829,-0.014357252439367585,0.0568925213399816,0.21687294399045395
7515,Ses04M_script03_1_M001,3,0.013315658000000001,0.023100618,0.01673553,0.015883813,0.3736263736263736,-0.022599986550631,0.4006988453407748,0.5980131679366129
7516,Ses04M_script03_1_M002,3,0.009701062,0.017303267,0.012324391,0.012069096999999999,0.44360902255639095,-0.005566591880779015,0.22842097907225145,0.357329659157732
8506,Ses05F_impro02_F006,3,0.0024449462,0.0047116879999999995,0.0030479345,0.0035735718,0.21008403361344535,-0.008981925930129364,0.01782347001957647,0.050949523557260505
9051,Ses05F_script03_1_M006,3,0.010482536,0.015234025,0.01315923,0.0076306425,0.1215686274509804,-0.005247364697424928,0.1520787306108975,0.4244454418101824
9775,Ses05M_impro02_F002,3,0.0058996890000000005,0.008791541,0.0073147494999999995,0.004901315,0.25,-0.005255307769402862,0.05185986219831192,0.1103007032667182
9776,Ses05M_impro02_F003,3,0.005387528000000001,0.008755342,0.006692312,0.0056305240000000005,0.30791788856304986,-0.010298153028998058,0.055277252555517284,0.13665026534256886
9788,Ses05M_impro02_F015,3,0.0043928893,0.0066970545,0.0054629925,0.0038650073,0.29723502304147464,-0.007621979875693795,0.030713932894332937,0.12641843805195546
9789,Ses05M_impro02_F016,3,0.0033294824,0.005646859000000001,0.004186970999999999,0.0038279002,0.2611111111111111,-0.0078718339864281,0.023819239694285784,0.06848796604649232
9790,Ses05M_impro02_F017,3,0.005514491999999999,0.01005776,0.00673774,0.007375126,0.35714285714285715,-0.008109080226859078,0.0786101625006406,0.3015736889501561
9792,Ses05M_impro02_F019,3,0.0071089147,0.011631603,0.00884606,0.0075109755,0.2723214285714285,-0.006740748631273164,0.09810425321345467,0.35756298611730936
9889,Ses05M_script03_1_F000,3,0.003804688,0.005417356,0.0048064217,0.0026901646000000003,0.18803418803418806,-0.004913524207950104,0.01887488633339116,0.03429568404808565
9923,Ses05M_script03_1_M002,3,0.009054223,0.018071514,0.011049253,0.01426735,0.5978260869565217,-0.006785901405237382,0.2641148084874953,0.5793807344567532
711,Ses01M_script03_1_F001,3,0.016243635,0.030952176,0.019872777,0.023685459,0.5426136363636364,-0.005874138423678232,0.7566259169147903,3.768471790088417
712,Ses01M_script03_1_F002,3,0.0029170515,0.0041429964000000005,0.0036692002,0.0019719622,0.0,-0.0076527239798451765,0.011043943165384594,0.028205634183159224
752,Ses01M_script03_1_M000,3,0.0026714791999999997,0.0036036018,0.0033454539000000003,0.0013335829000000001,0.0,-0.0032366826872021197,0.00785852244884983,0.018810231062558955
753,Ses01M_script03_1_M001,3,0.0032051369000000002,0.004926946,0.004016508,0.0028474323999999997,0.0,-0.007623590136063284,0.016853882095493555,0.04032595635725792
755,Ses01M_script03_1_M003,3,0.013149836000000002,0.0210514,0.015941186,0.013727525,0.4196428571428572,-0.0018193372852692848,0.3146701989458483,2.0337712459687287
1041,Ses01F_script03_1_F000,3,0.004323786,0.008566551,0.005420151999999999,0.006631150400000001,0.43315508021390375,-0.0017196542785313795,0.0596525249420295,0.2376337582593666
1042,Ses01F_script03_1_F001,3,0.0074634403000000005,0.0168762,0.00911026,0.01419593,0.6157989228007181,-0.0075636771725839935,0.24308763829237945,1.0406416257971869
1043,Ses01F_script03_1_F002,3,0.010173181,0.0182178,0.012525300500000001,0.01321853,0.4421052631578947,-0.008352492841368075,0.2544404752619727,0.8821838525901862
1073,Ses01F_script03_1_M000,3,0.0025760364,0.003954062,0.0032318471999999996,0.0022776816,0.0,-0.006332539669529068,0.01085105639065258,0.013794278510938764
1074,Ses01F_script03_1_M001,3,0.0025487219,0.004042609,0.003188025,0.0024826443,0.0,-0.01159123257821193,0.011651907044379716,0.036428614883534285
1075,Ses01F_script03_1_M002,3,0.00310604,0.005411491,0.0038268927000000004,0.0038170890999999997,0.0,-0.010275528438796757,0.02226834558706661,0.08321537530006692
1076,Ses01F_script03_1_M003,3,0.017997116,0.027732167000000002,0.022655282000000002,0.015990127,0.28800000000000003,-0.005767293259850703,0.5314804379418078,1.0681165500805403
2658,Ses02M_script03_1_F016,3,0.0032536034000000004,0.0051435977,0.00406604,0.0031483031,0.3671171171171171,-0.006426399522752035,0.018696614353776304,0.0525354472415995
2672,Ses02M_script03_1_M000,3,0.005558825600000001,0.013726766000000001,0.0071304417,0.011724962,0.7027027027027027,-0.009199064152198844,0.16499689491525965,0.3860652605248419
2674,Ses02M_script03_1_M002,3,0.0040635606,0.0065000188,0.0051448494,0.0040233303,0.3132530120481928,-0.004751563210447785,0.03020282702472768,0.06270298315844668
2675,Ses02M_script03_1_M003,3,0.013015913,0.022750117,0.016816748,0.015301221,0.3617886178861789,0.0003285883849457605,0.39011959678636177,0.8109246971326539
2678,Ses02M_script03_1_M006,3,0.008590935,0.01450628,0.010875993,0.009581641,0.3893129770992366,-0.006429754648706876,0.1552838270451758,0.3665220670860401
